baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000171873	9.77496705938535	-0.775452742935941	0.793558665425541	0.947538876576381	0.330346547250466	0.505709934450952
ENSG00000171877	195.331136581044	0.117919678883436	0.206343960662751	0.32670414608441	0.567606281558152	0.717063515433056
ENSG00000171903	956.452563442572	0.529130504314231	0.109052725089942	23.4659027022891	1.27147346154626e-06	1.18716551773483e-05
ENSG00000171916	18.6727494579241	0.113470518942708	0.643618728004248	0.071720827599016	0.788847539711495	0.874141995380876
ENSG00000171928	972.833980731795	0.179381595434922	0.111285257151431	2.59656435903757	0.107095649300077	0.225738912726949
ENSG00000171940	2352.94093005945	0.121617649260779	0.0858486325686553	2.00643984693487	0.156632510617931	0.297464373234931
ENSG00000171943	445.843068923212	-0.275130184125159	0.128275650433052	4.59530821449703	0.0320595780078095	0.089300455406656
ENSG00000171953	207.722695338037	0.105006639567616	0.214703727857519	0.239984367641227	0.62421740550598	0.761534757298271
ENSG00000171960	828.646068318139	-0.0543661759262091	0.10146224426276	0.287085260314917	0.592094447056117	0.737097295862538
ENSG00000171970	99.990774079171	0.156009389454867	0.246889671922399	0.399488680367377	0.527353441783791	0.685409095879878
ENSG00000171984	50.5349911517005	0.137989468390279	0.401958395156027	0.118835373751622	0.73030106914525	0.83614907201574
ENSG00000171988	1287.11617160337	-0.556831169921595	0.0962991434049111	33.2943621191272	7.92119536804002e-09	1.0529171433189e-07
ENSG00000171989	7.11504941117303	-1.54130531099493	0.956561994701645	2.58253602417746	0.108048428615321	0.227028846732665
ENSG00000171992	522.589712374377	0.212747191231197	0.146738553363562	2.10100875457016	0.147201994827201	0.284673799732818
ENSG00000172006	56.3484712648772	0.0357195730650952	0.340544250495052	0.0110018505477498	0.916463326866008	0.949594564513347
ENSG00000172007	197.914005865285	0.364750165532345	0.218145419819154	2.78922580959205	0.0949000658208947	0.206698835515329
ENSG00000172009	1567.14489858857	0.0535826704674438	0.0937668567736675	0.326527995423945	0.567710717934139	0.717134555822985
ENSG00000172031	285.354830025016	0.308628396988246	0.156358365524645	3.89342964219388	0.0484753373488329	0.123560388945075
ENSG00000172037	1783.29361695136	0.19359429613176	0.129656459445374	2.22578712921639	0.135723471762467	0.268103390844654
ENSG00000172046	1361.6883931296	0.386656577014273	0.0838899652898648	21.2096841558773	4.116791491744e-06	3.49352418603656e-05
ENSG00000172053	2597.01386374431	0.325876495002215	0.105112320788661	9.59103837978451	0.00195529337253266	0.00868128203339289
ENSG00000172057	2866.92145241857	0.462290094426666	0.0699724497301873	43.5200742835221	4.1963253400227e-11	7.76499518046935e-10
ENSG00000172058	297.721021189625	0.0190205488954758	0.183698193458327	0.010767333124079	0.917355238633407	0.950104211752114
ENSG00000172059	318.721714055169	-0.317267131176106	0.180380173688009	3.08365489705582	0.0790826281572838	0.179941029911213
ENSG00000172062	731.842646571819	0.133270114028147	0.161494512411846	0.680585002805003	0.409385353296004	0.584739759119808
ENSG00000172071	538.128409645688	0.0262074067385044	0.161492710279148	0.0273886378269026	0.868554283218754	0.921164725978277
ENSG00000172081	171.025506858104	-0.605262415811103	0.243348487683441	6.14918224025391	0.013147287911709	0.043291069701673
ENSG00000172086	1615.43123705944	-0.0128203162140862	0.101065695881195	0.0161119678489712	0.898993485774748	0.938934723322823
ENSG00000172113	468.154454414449	-0.0582601652517788	0.131808347601361	0.195338928221226	0.658509730155819	0.786330437492891
ENSG00000172115	8122.59433281728	0.280931004035656	0.0603457527137115	21.6432684785193	3.28360337501805e-06	2.83934151049989e-05
ENSG00000172123	340.413513918589	-0.0605510793524596	0.148538000915136	0.166167000983307	0.683541027131615	0.803947479961943
ENSG00000172137	95.2375358661649	0.880997151177825	0.264919635685556	11.0172397681535	0.000902683874253194	0.00442903249350293
ENSG00000172159	45.4534550013585	0.819117470457136	0.440195976823859	3.45862559537028	0.0629225966157045	0.151511104321424
ENSG00000172164	535.358059509239	-0.149918654271892	0.1239932298553	1.46145074110797	0.226699433682296	0.388525053569895
ENSG00000172167	144.661142913372	-0.0289120844485044	0.219745999376745	0.0174844421821874	0.894803361994392	0.936721285411978
ENSG00000172171	447.674260302845	0.0619480714926177	0.130654893551733	0.224945913070314	0.635296948284055	0.769311252710843
ENSG00000172172	807.626582435168	0.0576187080330376	0.118791730000574	0.235259233292055	0.627651312161278	0.76384236530803
ENSG00000172175	404.597861555393	-0.237001521999233	0.14248707104183	2.76519138708375	0.0963351647279142	0.208957426811205
ENSG00000172183	393.042933704691	0.471341101092328	0.153385123984695	9.41936971688082	0.00214705306407518	0.00940611420306581
ENSG00000172197	403.902663884965	0.364070304541645	0.142258861125601	6.54099866097767	0.0105416155957203	0.0358888150182272
ENSG00000172216	2593.13419928249	-0.119867677289093	0.0874601359061442	1.8779952959668	0.170562170451139	0.316458145925413
ENSG00000172239	1764.89384892626	0.300260036178713	0.0782383085724186	14.7112279420951	0.00012529796046138	0.00076792663665644
ENSG00000172244	155.978893831462	-0.428648761700845	0.234855191766462	3.32118375933246	0.0683925674586683	0.161340134620558
ENSG00000172262	933.265169962896	-0.0985930199745085	0.107959437065698	0.833545728605856	0.361249244398728	0.537528944414602
ENSG00000172269	890.463965583691	-0.262115847567654	0.108560902535299	5.82572017535101	0.0157935011062615	0.0502652405660511
ENSG00000172270	7207.93136176067	0.203265370191632	0.06050202608474	11.2796753649959	0.000783602580491218	0.00391011140711838
ENSG00000172273	422.994237492715	-0.316747857381434	0.130394534625419	5.89681011413569	0.0151683318283256	0.0486511788306501
ENSG00000172292	1153.34462578782	-0.31940292035271	0.0886547305585177	12.9668444580301	0.000317055950506988	0.00176063131220937
ENSG00000172296	33.1504333168568	-1.1863217246063	0.512909191969029	5.23181667186574	0.022177357358428	0.0663520175242656
ENSG00000172301	446.944783718088	0.0729793717680809	0.135056125960982	0.292016040701888	0.588931491177743	0.734838515034833
ENSG00000172315	510.813512457239	0.189912738569948	0.119882752388642	2.50848404772739	0.113234812011976	0.235215512598636
ENSG00000172336	1404.44832079017	0.295931458402853	0.0822035653597722	12.9491701209511	0.000320063343716083	0.00177505511148337
ENSG00000172339	269.109531328084	-0.579947177424914	0.193814938815664	8.90654718403912	0.00284150025089336	0.0119718746679186
ENSG00000172340	947.925027517629	0.343484002464848	0.104466738414434	10.7951646249845	0.00101765562533003	0.00492404949173531
ENSG00000172345	39.0590434868904	-1.00249059633802	0.437550496320317	5.20871707916569	0.0224739122490531	0.067019311321212
ENSG00000172348	27.7975401325178	-0.799584790534568	0.4899118081434	2.65446204931776	0.103259684886399	0.219874322870965
ENSG00000172354	7932.42505188187	0.0295551699150327	0.0592530532026661	0.248800230511108	0.617921141771168	0.756780807203834
ENSG00000172361	7.84157086771014	-0.437578753112555	0.931489221625692	0.220338390246717	0.638782202877385	0.771403879803221
ENSG00000172366	718.083453391511	-0.18092806045065	0.104831350786015	2.97786252508629	0.0844106798415068	0.188923279247054
ENSG00000172375	393.639404096054	-0.544052552279452	0.138651581122419	15.3678163153839	8.84826174157274e-05	0.000564463695631822
ENSG00000172379	589.400591935575	-0.242523091922067	0.134334773777577	3.25538866048973	0.071189058645241	0.166126986760385
ENSG00000172380	3053.66513513533	-0.00915255457925462	0.0701733442745351	0.0170119938487687	0.89622620560846	0.937739301683649
ENSG00000172382	14.6536715016341	0.223546906234973	0.658976213564766	0.115039887678542	0.734477671392007	0.838748807628078
ENSG00000172409	388.326736702623	0.244489885431337	0.150379468569849	2.64315600968636	0.103996765408486	0.221060402188642
ENSG00000172426	7.29224713376459	-0.559595546089982	1.06737468696599	0.275148983649103	0.599898517639781	0.743594323741432
ENSG00000172428	765.41168241812	-0.36702576408304	0.114580897954453	10.2419839087783	0.00137279861349082	0.00641404693435691
ENSG00000172432	811.461755214333	0.113546452632748	0.106935093369295	1.1270589523736	0.288403540153248	0.459197399839515
ENSG00000172458	101.315105288545	0.45682823765373	0.28194975426394	2.61857826528826	0.105619035216182	0.22359901421391
ENSG00000172465	117.526391307999	0.186056240320778	0.23642576193105	0.619213196176403	0.431339817489624	0.604776624214384
ENSG00000172466	982.872378015008	0.113471142774481	0.111172728164103	1.04151571391294	0.307469218815313	0.480208869771248
ENSG00000172469	350.43476389287	0.0747362296636822	0.160828955209644	0.215918006210842	0.642167951401632	0.773782448746087
ENSG00000172476	12.3055660423791	-1.01155111165887	0.741357800041541	1.85303049319151	0.173431341053461	0.320135439310022
ENSG00000172493	708.079958601454	-0.165500131987564	0.192750809617016	0.736569141958825	0.390762125654331	0.566312443840097
ENSG00000172500	909.542640807411	0.261249283133281	0.113650136278852	5.27857524925649	0.0215894074544272	0.0649181488039374
ENSG00000172530	261.461570169834	0.320354551074853	0.17206676050982	3.46070131835648	0.0628436549665914	0.151384159112846
ENSG00000172531	2739.45970948731	-0.0454202815213253	0.0750095704066199	0.366668147459393	0.544826038346471	0.699354256589408
ENSG00000172534	1990.96096040158	-0.0991929264902837	0.0950477974044272	1.08926592959008	0.296633912365528	0.46870547420172
ENSG00000172548	121.87144648885	-0.841803486905423	0.278942978571377	9.0591964591578	0.00261376818987766	0.0111503608494288
ENSG00000172586	804.127522932363	0.346827885296157	0.108282949112691	10.2450522701271	0.00137051700900908	0.00640511456989672
ENSG00000172594	53.2116097894143	0.627989275553288	0.353055343392537	3.15310173132404	0.0757827841215348	0.173986985814552
ENSG00000172613	478.931710670533	0.629037285481625	0.127669110575025	24.2122111190836	8.62834800135324e-07	8.32087903025825e-06
ENSG00000172638	26.7779316549137	0.0896646950598945	0.64514246528041	0.0210821685823248	0.884555335104424	0.931235595201631
ENSG00000172650	67.4493457063046	-0.576754859331633	0.367032015940097	2.4623839484812	0.11660169244474	0.240822956492118
ENSG00000172661	1159.71639976893	-0.0273077063361967	0.106831292674335	0.0653387111555332	0.798248613740393	0.879999108267049
ENSG00000172663	444.297223471325	0.207166146193794	0.161125242278578	1.65226140529442	0.198651421021127	0.352922618944088
ENSG00000172667	599.966419308919	0.0842304202005325	0.123329433429487	0.466379764705145	0.494657377603309	0.657821389748872
ENSG00000172671	111.569346271675	0.629378481800781	0.277161637923128	5.12701310294173	0.0235562313103773	0.0694575972583817
ENSG00000172687	87.2328762562028	-0.0168962266897522	0.320827388154986	0.00427406199084857	0.947874385104227	0.967447951479321
ENSG00000172716	1651.58810637235	-0.0709450431484852	0.088546619997672	0.642055474527567	0.422967458767994	0.597146754634957
ENSG00000172725	2084.91617246015	0.150145859848836	0.0734677605307383	4.17533670795503	0.0410164118420493	0.108924295170852
ENSG00000172728	162.899505731868	0.367122853853768	0.214548559707788	2.92405627670396	0.0872682371868721	0.193854799035094
ENSG00000172731	852.39950768426	0.131085361606534	0.109062258107513	1.44434699641235	0.229437195255945	0.391957759883288
ENSG00000172732	525.900530104622	-0.186552683302657	0.135188599943084	1.90300538828405	0.167742305914068	0.312666459151062
ENSG00000172738	7.12124952270666	-1.58340018409273	0.947601396881167	2.76326834511074	0.0964510069550123	0.209156309059824
ENSG00000172748	46.8332380505335	-0.898065881884276	0.522046759992545	2.90192512958079	0.0884738311596943	0.195904724582703
ENSG00000172757	10092.7254011213	0.244344356665813	0.0724607805850527	11.3584991757561	0.000751034890908805	0.00377057594017025
ENSG00000172765	304.387006292844	-0.0301692501287002	0.177585843433499	0.0289670113304865	0.864855228231004	0.919482693079675
ENSG00000172766	366.042116116196	0.393331229099693	0.149536112823464	6.90074455507256	0.0086159859575012	0.0303002795500347
ENSG00000172775	1041.26710208733	0.0522884376500169	0.113217411785988	0.213297299592242	0.644195198809221	0.775577703557327
ENSG00000172780	1148.76952011681	0.0224099514744156	0.100186263638938	0.0502493400686888	0.822629970164617	0.894177843903853
ENSG00000172785	1491.3190757303	0.175262584557448	0.0850838024019374	4.24123285521276	0.0394535074675512	0.105681217033403
ENSG00000172789	21.8673353633845	0.0289626208722707	0.614137363701242	0.0023298343474849	0.96150237210784	0.975012944081252
ENSG00000172795	449.724210799613	0.114388037834244	0.161239861144651	0.503622064115405	0.477912927434576	0.643859046606009
ENSG00000172803	10.0740037375386	-1.7698303893904	0.94609703203415	3.4172499766003	0.0645184062103127	0.154446141078061
ENSG00000172809	410.897898803062	0.561284876379733	0.15338494936382	13.3394648373233	0.000259878503200509	0.00147722207923624
ENSG00000172818	303.012052689305	0.280935016255513	0.171711139916365	2.67590807692998	0.101877200678431	0.217548216793664
ENSG00000172819	939.98647782674	0.132970557740835	0.0999444516476796	1.76956570160853	0.183435836014591	0.333274801192985
ENSG00000172824	10.884514725534	-0.888113743465955	0.773070831498994	1.3060958896419	0.253102734194289	0.420220413750487
ENSG00000172830	1049.40019298842	-0.515451980000035	0.104877160462772	24.0605221671244	9.33547251780299e-07	8.9430522128511e-06
ENSG00000172831	918.950086675262	0.185986898205755	0.103481779687414	3.22895676034089	0.0723467626387853	0.168194084416612
ENSG00000172840	408.665301785514	0.0536798133260935	0.163090537321603	0.109346105418034	0.740889816942222	0.843269203449063
ENSG00000172845	2823.23513307449	-0.0661436115575367	0.0892826958160965	0.548781370573195	0.458816053364473	0.62780012989988
ENSG00000172869	202.392362710943	0.000660483367998214	0.228629345905088	0.00214520791679718	0.963058076563676	0.975866341989876
ENSG00000172878	188.143789518765	-0.355211767237395	0.204568370783122	3.01009847238988	0.0827472640148005	0.186200157559613
ENSG00000172888	527.315007939243	-0.111411815965256	0.121644902785678	0.838556739177989	0.359809870599835	0.536308688363954
ENSG00000172889	617.288898404547	-0.0936236425357464	0.129702278778655	0.521170413329457	0.470342843598248	0.637095612219579
ENSG00000172890	829.179682248574	-0.0466619354127436	0.117543180363465	0.15765365695286	0.691325989208602	0.80909456809678
ENSG00000172893	4295.7264970888	0.0159122477309738	0.078553773702093	0.0410647494228442	0.839412990348079	0.90425631252822
ENSG00000172915	150.879129061689	-0.294786064594907	0.241520194495619	1.4847216323839	0.223037237831454	0.384187464867307
ENSG00000172922	776.343137951642	0.510581090110898	0.117446404062389	18.8403193594218	1.42130616592566e-05	0.000108636464226974
ENSG00000172927	2579.11578702753	0.517887303122422	0.0725455909829734	50.7927905402344	1.02650068769905e-12	2.3149729050713e-11
ENSG00000172932	467.803611401658	-0.790760556775099	0.134541423505847	34.3528618233671	4.59723874175662e-09	6.29440118634187e-08
ENSG00000172935	15.4855087611217	0.0324639210557002	0.61432641330795	0.00279245855896448	0.957856428011198	0.972992851879936
ENSG00000172936	1038.15499082906	0.26004747719533	0.104775276265414	6.15548465574422	0.0131005213778915	0.0431945612535846
ENSG00000172939	2286.67405222526	0.143708236596827	0.0705572569894424	4.14761156977671	0.041693294377203	0.110281152472042
ENSG00000172943	323.801000180655	0.160819470456298	0.489508539005465	0.107859789587508	0.742594015795673	0.844543990731184
ENSG00000172954	893.898820689837	0.177914011943991	0.107438280024123	2.74054486971647	0.0978314039543554	0.211263240712582
ENSG00000172965	578.72767181543	0.476543416648218	0.121131350718075	15.4424361281764	8.50566777303101e-05	0.000544614291419213
ENSG00000172977	653.608360341614	0.13405729098387	0.125178364422022	1.14614296792793	0.284358019442365	0.45492733146274
ENSG00000172986	14.3466530495566	-0.333266187986222	0.724787265063504	0.21509789856573	0.642800731113713	0.774383297133583
ENSG00000172992	386.96321094031	-0.202511097490807	0.140807066702061	2.06671901628842	0.150545087132353	0.289010518545394
ENSG00000173011	540.817875293332	0.158865872727335	0.126734330106067	1.57066179900688	0.210110930484528	0.368220309217042
ENSG00000173013	19.975869405804	-0.483681987955156	0.548437389083597	0.77692032271721	0.378084672514275	0.553778284384755
ENSG00000173020	5052.04575054384	-0.673799171266894	0.0614375741617085	119.445335897311	8.36695694563589e-28	5.79662777193654e-26
ENSG00000173039	1313.74782752783	0.0498104838316734	0.109532122593791	0.206791454736575	0.649293937059598	0.779765011085303
ENSG00000173041	438.611903927493	-0.38867366095844	0.155417214562371	6.23760436443355	0.0125065536178155	0.0415047918491213
ENSG00000173064	1185.65629585049	-0.727698795379279	0.114860727566717	39.8334628196739	2.76565941815697e-10	4.5970461729826e-09
ENSG00000173065	342.374207394916	-0.120860782280537	0.145969058314228	0.685429388558816	0.407723379713538	0.582942788231673
ENSG00000173083	240.117412492343	0.939426626613891	0.18206812401321	26.4252523397257	2.73935691218937e-07	2.88423475496169e-06
ENSG00000173085	726.81047970865	-0.385039427103811	0.124359330376914	9.56757350356843	0.00198044375236109	0.00877944350931511
ENSG00000173110	36.0347712092841	0.7076471056902	0.417966570509694	2.85785141102133	0.0909288804583737	0.200140544358459
ENSG00000173113	2788.97737536861	-0.0809333062481918	0.0887727561912108	0.831059133321958	0.361966448277593	0.538272420723613
ENSG00000173120	1677.14430463156	-0.216261295561841	0.1070816645645	4.07636737706693	0.0434870553629885	0.11381018417754
ENSG00000173137	324.659448901386	0.756204928664343	0.179014517685301	17.7013998436978	2.58436346664939e-05	0.000187476462029591
ENSG00000173141	572.714970695381	0.45312809966445	0.118415191383106	14.6199659810363	0.000131513794554277	0.000802331427150433
ENSG00000173145	616.813584362408	0.222073642967275	0.125936798221106	3.10801645177308	0.0779077868683244	0.177828527748996
ENSG00000173153	2264.09096115408	-0.0933828208977466	0.0725878391582808	1.65477987409004	0.19830961124486	0.35242381148789
ENSG00000173156	610.443801497076	0.0150507978423838	0.119193470064393	0.0159981374832583	0.899349016148092	0.939035746303651
ENSG00000173163	224.301991852648	0.605299288269836	0.20267403776778	8.88780272638673	0.00287082011093683	0.0120832574292651
ENSG00000173166	704.664333621728	-0.701989680570346	0.111996563928364	39.0903238124905	4.04644532408147e-10	6.54994701056926e-09
ENSG00000173171	1036.67072802279	0.280602310865227	0.10030350553002	7.81855067657128	0.00517126490590799	0.0198111719023062
ENSG00000173193	1904.18002384561	-0.0840477298772487	0.0966244952495438	0.756410266312542	0.384454260579826	0.559721068534089
ENSG00000173207	2455.89114376012	0.130012117978708	0.0850980254650338	2.33341298162443	0.126623980425775	0.254866628817481
ENSG00000173210	621.431094526937	-0.989434110399706	0.114989487097386	73.4502933152176	1.03202660379479e-17	3.62569995491393e-16
ENSG00000173212	4.92669039808574	1.322120306614	1.58297555658714	0.834707023921442	0.360914965764855	0.537280526362497
ENSG00000173218	1070.55271629508	-0.0453475778734291	0.128733574328656	0.124121760660486	0.724606401806275	0.832084708393351
ENSG00000173221	180.94485594364	-0.630531115495782	0.222373579810409	8.00005871521248	0.00467758330024754	0.0182177044828355
ENSG00000173226	771.814040090938	-0.423717625209519	0.1274938804009	11.0141630760914	0.000904183417169434	0.00443513361239722
ENSG00000173230	3287.4614607029	-0.431305471576717	0.0714557999031747	36.3335307985735	1.6627836898467e-09	2.45728784199188e-08
ENSG00000173264	279.978089266815	0.0360027844368857	0.23973029494444	0.0245055735747997	0.875605373488187	0.925894339530822
ENSG00000173267	385.298395370788	-0.881346500548198	0.145899373890535	36.2530962239455	1.73284489098129e-09	2.55211509454046e-08
ENSG00000173269	32.3320331366516	-0.812638670504321	0.505091189554449	2.56134771573355	0.109505196063365	0.229433308141843
ENSG00000173272	1665.8574679558	-0.00974255132575683	0.0951137129241064	0.0105034378276798	0.918370701551895	0.950412083551084
ENSG00000173273	958.820641211122	0.112642882156568	0.099668646762571	1.27705082513002	0.258448105418677	0.426275705728168
ENSG00000173275	66.3520243682645	0.56766702508022	0.31968400206372	3.14506250146628	0.0761570830575919	0.174707374643376
ENSG00000173276	517.39096357308	-0.186659852137346	0.182518072272461	1.04539188983146	0.306570768214549	0.479094622888748
ENSG00000173281	316.410425369537	0.512309892400046	0.151177090707879	11.4593338073193	0.000711357969962395	0.00360347531659192
ENSG00000173320	160.326168371996	-0.644592557407938	0.298012112260698	4.63517804147675	0.031322894184483	0.0877426050906107
ENSG00000173327	1727.43413075106	-0.00852321901146515	0.0786092355057626	0.0117596602385817	0.913645112430455	0.947826906275659
ENSG00000173334	884.196064539609	0.39988056615526	0.139283415208699	8.2229843608569	0.00413631214324862	0.0164351746549819
ENSG00000173338	8.61842798511117	0.819103643612952	0.906781491073764	0.804011330703432	0.369896747223169	0.546072719640737
ENSG00000173349	124.307322445753	1.98713788082358	1.12932410937971	2.88595472121567	0.0893550273799061	0.197426849626224
ENSG00000173402	4421.60703290208	0.515974192808729	0.0923470047498173	31.0756830820628	2.4816088516629e-08	3.05266088855124e-07
ENSG00000173409	728.419290295705	0.122430019142731	0.110855165494254	1.21964384358513	0.269430559176225	0.438666787453677
ENSG00000173418	567.791026548582	0.03464999632694	0.120490596035851	0.0827441181013171	0.773612543927722	0.865175260594573
ENSG00000173436	1048.16754751059	0.0491802152662585	0.0941833524515875	0.27268083743256	0.601539086926989	0.744881460325692
ENSG00000173442	1858.20187949085	0.0837365029299994	0.108016319209793	0.600931627383957	0.438222788648143	0.610718861469287
ENSG00000173451	138.232808612466	-0.300144290744941	0.272977928660484	1.20422906408301	0.272478060097578	0.442008054780373
ENSG00000173456	1277.16527799343	-0.153172706081682	0.105386409847199	2.1121186819944	0.146136868904708	0.283088085161564
ENSG00000173457	1724.12404249946	0.242940465724258	0.0809336726002522	9.00402839367756	0.00269385164073288	0.0114336174553325
ENSG00000173465	499.67503667027	0.595248131668351	0.125058547031132	22.5884498074617	2.00687501041462e-06	1.80566624313669e-05
ENSG00000173473	3509.10071464967	-0.0739149183513783	0.0674910705938559	1.19940044824484	0.273441542298397	0.442948701141811
ENSG00000173480	151.054248970534	0.470381162890451	0.317129773186545	2.18929477843038	0.138972932441368	0.272903763025453
ENSG00000173482	578.589852308009	0.119052892928635	0.159950970452409	0.553571137350673	0.456862189566302	0.626215030333045
ENSG00000173486	479.879112471282	0.334140239978401	0.138037853450995	5.85364343232882	0.0155448354540079	0.0496563168689445
ENSG00000173511	381.852843269941	-0.200511810521223	0.153096870749504	1.71471852453406	0.190374308788655	0.341745833273927
ENSG00000173517	596.52532664821	-0.940217598910805	0.151568360060561	38.0062365476382	7.05188576807392e-10	1.10934297459619e-08
ENSG00000173530	1155.11129870892	0.590460895721853	0.0914367246795752	41.5362753405138	1.15703923144259e-10	2.02833193204308e-09
ENSG00000173531	49.1961884821931	0.427140392320108	0.367661169036771	1.35080304136449	0.245137777098128	0.410736799781326
ENSG00000173535	9.53386200939419	0.167924910284115	0.810546563053805	0.0429530665854472	0.835813670816822	0.901945245901174
ENSG00000173540	761.610645080032	0.714311368537495	0.113261689382336	39.5467399906039	3.20300677917302e-10	5.25839596353334e-09
ENSG00000173542	315.048639882997	-0.210332829184749	0.180807050558926	1.35277351661276	0.24479383155296	0.410358997531676
ENSG00000173545	1032.95511740566	0.491030095143568	0.0929395673634045	27.8464819736864	1.31332653315384e-07	1.45439997149773e-06
ENSG00000173546	60.8641108836677	0.717424933381433	0.350970624233426	4.15650859303015	0.0414748126206392	0.109788133056621
ENSG00000173548	740.195167012588	0.0555083267700712	0.127238715201974	0.190534806180594	0.662471875286854	0.789134310864396
ENSG00000173557	34.1832453960747	0.999817212312144	0.443828310511436	5.04890756578963	0.0246414696452207	0.0720038672739775
ENSG00000173559	350.75231158838	-0.345917092378693	0.190251183521743	3.29760349486176	0.0693810375967284	0.163249500227596
ENSG00000173567	20.5058264507897	-0.590988147839463	0.625225976539776	0.893133983392076	0.344629438887906	0.520354100038229
ENSG00000173575	2779.41461175809	-0.00915669413515983	0.101252089379188	0.0083546959272951	0.927171563038974	0.955892603714614
ENSG00000173581	230.038846238754	0.258222705012553	0.186588918816097	1.91381164075099	0.166540469450414	0.31126372406185
ENSG00000173585	14.4372922205931	-0.172965770008899	0.697774697299002	0.0966956555686096	0.755831600156156	0.853723967308245
ENSG00000173588	379.44531946321	0.0768384503476581	0.177413185496105	0.188032562881048	0.664559167628862	0.790791424014343
ENSG00000173598	9963.44206732535	0.97322241173138	0.0673889613589979	205.101098345147	1.6096304944896e-46	2.51160361842882e-44
ENSG00000173599	394.790162198379	0.0171348783557488	0.149185726656239	0.0133887373581842	0.907882609214022	0.944472748608737
ENSG00000173611	185.33213874857	0.202855521053005	0.222092726848836	0.835335033977131	0.360734370874574	0.537280526362497
ENSG00000173614	175.55256501076	-0.132984400631301	0.250853930407015	0.281245508921181	0.595886025808016	0.740078049939161
ENSG00000173621	925.413069370911	0.0843383923231038	0.114152709219001	0.545835375355935	0.460024368261889	0.628619124912246
ENSG00000173638	819.941416903976	-0.0771024686997638	0.130879903970632	0.347008401513534	0.55581150632411	0.708016938491116
ENSG00000173653	525.539573430217	0.165850200644006	0.12210687920324	1.84436449304456	0.17444026232199	0.321415462065623
ENSG00000173660	5047.21968199499	-0.0561850425205342	0.0878202853068031	0.409266793483326	0.522341886771964	0.681292299736389
ENSG00000173674	1975.38124861845	0.105067296600796	0.0975069403374383	1.1608747470259	0.281284199464335	0.451514581531259
ENSG00000173678	15.9608416145528	-1.05854466531823	0.780315927731296	1.82420730821744	0.176813284454143	0.324669281562785
ENSG00000173681	163.993377711942	-0.743762160369402	0.24309822902813	9.2895799727644	0.00230460996950175	0.0100014644629843
ENSG00000173692	3440.55402241569	-0.132851207966687	0.0715126896056378	3.45044820300147	0.0632346201715329	0.1520721495933
ENSG00000173702	1146.85022492828	-0.512690591930877	0.0948707192523757	29.1150677884076	6.82044627781549e-08	7.83356296629736e-07
ENSG00000173705	47.081874501419	0.39256228815139	0.360098304230862	1.18683702590487	0.275968495309709	0.446040905073176
ENSG00000173715	204.415635436658	0.46551070643682	0.181309787839244	6.58066243422644	0.010309251933406	0.0352320922428161
ENSG00000173726	5437.0267878261	0.295172335183016	0.0573744818067734	26.4327244527385	2.72878066509142e-07	2.87484678341748e-06
ENSG00000173744	2846.9130563148	-0.102320880446678	0.0974241730520101	1.10278735200185	0.293655209851906	0.464824367998081
ENSG00000173757	2080.83544448709	0.539670981634004	0.0900755492521505	35.7285265075983	2.2681830499162e-09	3.26286797546084e-08
ENSG00000173786	2733.05569601191	0.577521630550604	0.0768894486818043	56.1494673342938	6.71657946811075e-14	1.70323801446088e-12
ENSG00000173801	17241.5957549829	0.75878920582976	0.0726884171772598	107.801001846584	2.97166114856773e-25	1.78094017623505e-23
ENSG00000173805	127.120280777317	0.704428383848235	0.264610968060318	7.03202171752728	0.00800649136991275	0.0284573015651321
ENSG00000173812	11176.5022960742	0.96737525660759	0.0687913979973466	194.440256180959	3.41331415532551e-44	5.01005094663032e-42
ENSG00000173818	437.956272145324	-0.213853732440778	0.138714088276863	2.37532948904287	0.123265587797297	0.250680518667607
ENSG00000173821	3077.78473098642	-0.73132239355479	0.0910076772616426	63.9940350907181	1.24796486824728e-15	3.66351720644795e-14
ENSG00000173825	43.5660045223797	0.0787397928787238	0.403048102046054	0.0382376880812814	0.844966630789744	0.907821285185501
ENSG00000173846	156.612296732002	0.47283711881314	0.246996213605022	3.64795098605806	0.0561382361598031	0.138763848094145
ENSG00000173852	1986.41472659911	-0.166704688389735	0.0796333128864679	4.38065471219691	0.0363490327415161	0.099034961000953
ENSG00000173867	55.3607097119649	-0.744095082023614	0.398666076398237	3.47201697169009	0.0624151620424327	0.150561365818236
ENSG00000173868	11.4366343310046	0.787836107146589	0.763137447273548	1.04659712119989	0.306292104124625	0.478905170354611
ENSG00000173875	270.265606106711	0.0727561795456641	0.285017486157612	0.0666677649438583	0.796251773432727	0.878821769443371
ENSG00000173889	1317.52953730787	0.176727911407212	0.128286072624704	1.89627281592867	0.168496103507624	0.313666435162516
ENSG00000173890	1960.69548241084	-0.132711011034355	0.115011600230545	1.33091600922546	0.248642324169885	0.414882953239153
ENSG00000173894	563.661170163853	0.592144061728912	0.132392885704332	19.9308707998582	8.0293293790076e-06	6.4712882663756e-05
ENSG00000173898	2005.91490052751	-0.300180005388433	0.244901094052535	1.49938387718075	0.220766186814934	0.38133742451727
ENSG00000173905	687.21487550851	0.163206480377757	0.103347880774614	2.49326031352103	0.114334654282071	0.237102036897207
ENSG00000173914	295.602022994133	0.0752230101528464	0.176074294414662	0.182660083583222	0.669097103242512	0.793968335719397
